302 246 141 110 1508 4 142 949 99 9 1359 287 1983 1 110 1508 288 50 478 955,1,118481
1164 852 3 222 1295 1295 1164 852 3 222 1295 423 40 1164 852 3 222 1295 1295 143,1,118494
3057 122 1609 102 21 3057 1368 11561 53446 384 2964 384 102 4067 2192 2995 71 1133 264 230,1,118536
1291 185 445 4 183 216 130 41 208 4 12 3 1178 53452 687 185 320 242 185 1,1,118540
9 1539 1331 19457 3710 1793 203 7146 919 1150 2532 296 825 203 792 44957 2398 296 44957 53453,1,118579
78 246 141 78 739 300 22 31 78 246 141 118 2 78 1194 1219 62 134 300 222,1,118626
1392 720 94 438 35 18 388 18 720 94 95 438 388 2828 837 53 35 18 720 94,1,118686
1029 1632 83 513 1866 203 22 7 7664 153 2473 2213 156 258 1436 2844 2086 557 7958 2730,1,118688
946 1351 28 131 12050 519 1 4 434 101 25 288 78 1088 61 104 72 946 28 1,1,118842
300 620 100 38 12 247 156 1990 3108 100 38 4234 493 2275 156 64 931 78 57 85,1,118903
48 162 8849 34 4 96 183 48 253 744 67 41 1 62 86 8849 523 22872 1227 7045,1,118930
94 239 3077 1900 41 198 94 126 95 278 38 326 30 471 75 268 540 93 62 42,1,118939
1013 553 253 1013 553 48 253 491 4 744 67 41 208 1 4 430 567 553 2426 48,1,118988
9 61 791 466 1067 791 313 73 4 358 173 397 4 5 185 85 791 804 423 61,1,119010
233 24 244 64 483 1011 60 217 244 67 301 1266 1 233 24 1 592 201 171 816,1,119050
731 544 743 6725 322 197 16 178 2213 797 67 743 731 544 1930 1383 6725 122 7141 161,1,119067
1067 878 2440 152 1067 878 1693 191 612 101 3066 23 878 1899 6687 325 1693 14 6687 325,1,119118
265 1545 799 435 67 5 4 281 57 183 253 4 67 74 1016 2459 4 333 486 68,1,119150
14113 203 341 1219 2489 17 203 30 14113 571 47 271 524 5805 203 845 31 1485 18 1211,1,119254
838 281 8406 4 96 183 216 1 81 144 4 74 281 24342 144 320 506 94 256 5212,1,119256
1029 280 1839 1812 3872 3833 335 95 514 40 156 322 1273 49 8 2756 566 893 1158 4007,1,119326
400 680 1812 974 327 66 1331 756 56 35 34463 54 1812 974 987 36 647 116 950 300,1,119329
1176 1281 376 859 177 402 177 15 488 272 15831 1094 5444 2359 859 177 327 1870 859 177,1,119354
567 12 21 2932 51 12 3 922 1090 159 31 567 1084 890 567 156 893 2702 554 721,1,119377
722 1163 69 12 1363 2909 442 725 4 4599 744 67 41 173 26 12 2909 1363 442 3673,1,119392
265 251 87 21 12 72 245 6022 53475 775 961 450 2022 265 251 87 21 12 72 22,1,119402
567 21 52 145 417 9 567 21 3046 812 6427 56 272 9 661 1162 96 183 253 744,1,119460
17 579 4431 1256 616 189 2960 19 4 671 802 4 20 1681 27 196 7175 810 17 80,1,119475
1176 354 2293 3 1570 1176 354 2293 3 9 1617 1560 71 2223 2591 1485 961 566 982 53,1,119481
284 22 2957 3152 893 75 513 2957 5573 359 1577 12898 5573 110 427 508 427 570 5573 461,1,119495
31 319 824 639 12 3224 109 1264 824 84 571 319 4450 98 368 786 319 229 338 222,1,119627
328 892 1334 468 19 124 337 138 1158 1649 468 230 45 340 366 468 1501 942 1334 468,1,119641
1173 1621 686 32 646 466 301 645 518 1732 215 9 4893 775 477 9983 5401 124 465 1081,1,119646
328 737 38 918 54 102 3 350 737 38 217 918 54 3 79 87 95 102 3 38,1,119665
810 140 32 204 27 172 810 140 27 568 1068 27 204 9 126 1068 27 204 592 53,1,119699
208 174 788 5539 9087 608 96 163 856 35 96 163 279 788 3967 3375 1658 34 96 101,1,119732
446 21 1182 51 4 2326 3 1182 11 1086 1433 480 298 53491 16032 36 213 16 1327 1453,1,119803
3129 5 21540 2176 7208 5 21540 7208 5 7208 181 1542 85 446 1273 8532 402 18 1090 16,1,119867
676 28 442 79 28 428 1231 2426 442 3545 1113 27 639 1353 274 705 79 442 27 2,1,119913
482 3157 3378 795 3766 1118 1839 3157 425 3665 942 141 1112 874 16 2 3651 3378 795 727,1,119940
8237 382 1399 1136 4 1 96 183 154 529 186 96 365 154 529 186 352 92 26 979,1,119981
382 244 376 601 606 99 4 154 191 4576 744 67 41 152 545 41 240 606 99 376,1,120016
3168 2712 4 119 278 48 3 1 91 1417 1031 915 442 172 3168 2712 1501 35 409 91,1,120055
275 54 406 2205 275 28 413 28 275 1 130 121 42 734 329 74 1 275 430 13,1,120067
311 78 40 1 74 1 2 269 953 264 4425 45 255 282 45 136 602 91 1 1251,1,120090
410 2960 304 11 528 3835 1141 203 53 2027 797 410 15 2960 304 11 6680 220 420 2084,1,120126
11116 209 134 1296 514 9 19 916 9 11116 134 1296 23984 196 209 134 1296 11116 3658 6302,1,120150
5007 940 773 297 467 1174 156 893 75 524 1346 297 467 610 4769 1174 1126 5007 940 17,1,120163
13309 2863 161 419 164 2906 61 104 13309 2863 161 78 2906 1599 53506 1649 9741 1031 4589 482,1,120286
13355 504 1149 3575 1024 245 3111 617 192 51 4 20 37 434 11 3575 319 607 1024 87,1,120291
712 277 3411 1822 152 35 712 277 28 411 793 907 489 277 1138 358 1093 3411 217 47,1,120335
52 5044 2232 175 755 289 113 514 213 46 1401 175 274 45 21 629 2999 2999 53510 438,1,120338
1327 111 1399 12 5468 4 949 184 11 495 79 80 145 956 57 4 184 3 1178 11,1,120351
2920 753 10 184 51 26427 293 2920 753 10 184 51 50 31 217 100 34 503 22435 1403,1,120421
185 417 339 119 120 31 96 185 253 339 119 22 36 258 120 4092 17 2230 1075,1,120442
2469 5497 491 95 9 1346 178 5497 391 94 102 38 152 63 15 5497 491 178 28560 6242,1,120468
2048 3971 681 515 478 3955 56 515 104 396 120 160 75 268 478 1955 329 45008 6 26,1,120529
465 488 80 27 3978 3833 8 9 178 61 104 46 48 6335 1221 1091 4 27 184 51,1,120534
781 188 920 5850 1489 9 6553 1871 1098 3038 1688 36 258 45 3344 1389 8 2328 9 49,1,120536
563 1545 191 100 345 4 3673 183 48 253 1 4 523 24 94 180 144 12952 10 2633,1,120565
2553 4651 305 241 277 4 259 1 259 173 560 748 259 2598 412 1 2553 4651 182 305,1,120568
3837 577 188 7 272 1793 378 1908 577 124 3837 577 471 914 1061 342 69 438 2817 3837,1,120694
5405 966 1259 145 566 1494 335 5405 966 1384 514 414 1259 145 1264 145 5405 966 3769 2734,1,120697
646 627 102 3 96 4 102 3 4 20 1086 607 76 38 152 607 646 627 96 245,1,120738
486 111 1889 435 437 773 61 104 362 1362 5394 48 138 31 824 386 31 746 151 575,1,120808
121 363 4189 2111 7 163 121 363 4189 2111 7 163 1875 4808 2483 1875 4808 2483 75 4050,1,120819
80 7 174 1006 888 27 27 1411 799 274 35 888 27 956 571 749 243 174 746 304,1,120872
284 1480 1504 1621 8993 2599 3872 325 9 10910 53522 5940 62 843 455 456 535 4077 1479 455,1,120879
2 525 573 90 302 53523 2 436 27 302 51 27 576 302 7 2614 1388 4114 1401 573,1,120909
3789 1626 84 1228 804 1130 30 7195 1666 4450 620 2104 278 41 33 2533 27 338 33 205,1,120918
2309 7 2082 2471 1019 607 566 1539 497 2471 607 1019 10 8511 2676 4918 248 16 167 3283,1,120984
5 4979 5857 203 1070 446 1190 203 336 16515 242 457 40 47 640 285 640 5147 45018 97,1,121031
268 9 9894 10 1248 10 9894 856 294 4033 1261 4105 562 3687 401 62 9894 234 10 5840,1,121052
159 55 6259 846 518 2293 3 5419 881 788 627 503 19836 76 990 246 3 2165 718 2293,1,121060
275 3 167 4 7316 5164 151 253 454 4 3141 753 2712 1079 1737 112 275 3 1091 7316,1,121137
3 2158 101 143 3 2158 101 908 1150 535 1115 264 458 104 3 2158 411 102 38 362,1,121168
337 138 584 5677 113 415 1436 337 138 471 647 75 447 738 660 1008 433 1054 337 138,1,121247
628 5971 628 5971 1520 2316 961 53529 3354 60 280 628 7617 761 1133 704 628 5971 131 156,1,121266
481 74 6172 6172 893 134 385 74 98 632 6227 56 9 4 278 84 4 70 654 68,1,121297
125 72 163 3586 3229 1617 1560 9 2756 1457 754 14 1457 450 539 163 1417 5087 163 2246,1,121306
1200 225 3051 47 7034 21 84 80 21 11 494 84 2122 1912 56 1187 5072 225 821 3433,1,121340
233 24 10 438 1617 1560 962 71 2756 876 488 233 24 10 438 188 628 494 366 706,1,121364
4059 459 689 11870 9 2211 1312 395 12 459 57 130 207 368 3709 5229 2211 3253 68 827,1,121371
1212 400 482 14246 62 400 482 5513 552 19 15 747 747 1256 3923 1192 81 547 7285 530,1,121376
2973 1002 153 831 337 138 754 27 11643 9020 7493 359 7 678 421 548 196 2973 1002 2257,1,121379
4007 672 16185 286 32 453 68 24084 100 286 5379 41 105 208 285 5236 3388 4027 304 288,1,121393
941 71 126 1727 3205 2291 3864 9 817 449 844 8248 264 335 2433 1643 140 192 51 32,1,121406
620 453 169 2241 3710 1908 1325 41 453 169 2241 3300 620 41 1259 203 470 36 45 62,1,121462
3789 94 4066 13195 2050 8 9 3789 1626 84 1228 2 3015 56 793 261 3789 4 166 338,1,121468
622 2656 3837 638 1749 577 1346 29603 203 97 27 2188 296 1749 577 8545 1191 330 256 1119,1,121493
4142 2667 34 48 442 4142 2667 34 48 154 2124 5806 35 3530 59 259 221 37 259 42,1,121527
2459 305 110 277 210 898 342 940 277 35 1 4 909 1 107 2403 624 4 2095 1,1,121568
119 13 184 163 162 119 13 15 163 3131 1202 15 1206 8594 417 600 14475 600 14475 429,1,121571
15 149 413 224 1973 581 43 44 154 873 11 1 186 413 803 44 1393 413 54 78,1,121602
690 299 382 4857 18 247 4 240 18 247 382 745 931 832 935 3545 176 208 105 41,1,121701
257 305 90 48 21 4 119 1199 48 21 130 1 4 265 251 1128 156 497 52 1480,1,121715
8648 151 27 610 27 156 893 1158 610 27 1552 5331 530 514 488 1947 156 7083 156 271,1,121735
929 719 92 251 152 3 1178 1561 144 8473 144 1013 23 244 1013 142 267 298 37976 1,1,121746
474 1609 9016 8302 474 163 3202 474 2288 1915 10 359 190 43 9016 2202 474 101 82 474,1,121774
4650 7357 188 828 5 45043 4650 7357 188 15604 3979 492 7357 188 1 762 2747 2940 396 19,1,121783
164 47 446 466 68 135 466 5 2554 172 164 47 446 3249 108 3805 3249 6953 260 260,1,121804
672 1751 5014 1694 744 67 41 31 2 72 596 922 67 48 159 5014 11229 492 409 7078,1,121959
59 42 352 199 1632 42 59 622 4 20 20 151 177 61 104 199 158 20 157 20,1,121993
620 410 111 690 10 965 620 410 111 184 690 10 7444 1365 965,1,121996
148 47 676 243 4607 152 28 180 588 194 3663 17985 194 166 6742 78 120 1280 795 588,1,122006
402 72 26833 10 26833 10 359 31 12 95 1397 188 881 1397 492 2115 180 694 3796 120,1,122014
537 361 217 54 62 56 252 114 50 537 361 87 192 11 31 217 28 1210 1 1034,1,122070
2371 111 111 1636 7 486 4 96 253 41 173 208 1835 60 499 2518 173 12 240 336,1,122072
3 111 759 21 241 898 36 45 62 3 111 759 21 2609 184 111 1182 11 3 7671,1,122083
578 321 47 3 1013 400 445 529 9178 1013 10 578 321 91 1218 88 14170 400 445 6832,1,122106
395 278 84 2939 152 84 130 702 640 17 640 64 10333 3122 2114 156 729 395 84 1063,1,122118
192 562 144 4 3066 87 612 101 349 36 45 62 201 5804 562 144 1957 873 612 192,1,122121
71 43614 16396 152 284 792 341 1781 1722 1237 152 61 7308 16396 5409 6071 4474 160 255 449,1,122125
3112 468 506 670 154 156 1793 893 3134 15 4089 468 506 670 2925 3024 62 365 670 72,1,122182
4847 102 38 494 867 102 38 152 959 12 72 102 38 1 69 172 494 867 102 38,1,122238
632 386 278 3 38 151 3 3 38 151 3 278 68 632 38 535 151 3 650 3051,1,122394
379 22486 3631 515 4 358 68 375 340 328 340 515 1512 78 85 3631 259 166 6 59,1,122411
87 216 529 186 2321 41 4 87 612 216 529 186 2776 130 2321 41 2321 41 130 12,1,122438
5 520 4883 56 82 3430 22 220 10 1897 5273 4470 3349 53579 53580 3430 4 5 520 240,1,122462
1291 5953 1759 3650 5895 10 2633 31 731 11 336 254 2172 743 743 5953 391 137 2172 51,1,122468
8147 879 494 1230 1230 879 436 8147 108 4 1099 1230 94 278 1230 4 1215 1230 198 615,1,122532
702 246 3 2172 4 374 116 18 936 176 88 5125 4 3805 6953 10652 13718 466 2554 498,1,122566
1676 859 151 27 222 352 482 199 3163 4434 27 130 1676 859 151 27 41 352 482 199,1,122596
9 387 73 528 5 691 906 15374 2397 2 521 104 5161 6091 372 387 5 234 5 73,1,122658
375 529 329 154 1717 396 56 488 465 93 62 49 268 68 154 329 1 1717 152 18695,1,122725
4781 83 124 973 1108 420 46 101 612 192 256 110 1508 246 1852 286 1957 379 57 83,1,122748
871 4828 6047 405 327 4828 69 41 7 405 558 1237 2273 539 69 41 1 136 1415 41,1,122765
17 237 191 410 417 96 191 410 2172 4 365 183 253 821 229 191 410 229 338 191,1,122871
204 389 444 14684 36 45 62 972 389 444 287 553 1 972 160 75 55 1088 429 2060,1,122891
294 224 3569 189 506 7467 4137 9 3266 30 185 5779 98 128 2918 3684 9 137 294 224,1,122901
3022 216 893 1047 871 34929 66 57 138 1615 363 2 53 6493 556 2701 216 76 1 20,1,122952
96 183 417 1767 18 2 672 7 96 183 417 1767 18 2149 10 191 410 253 109 118,1,122953
339 119 95 48 21 708 9 79 93 62 143 48 21 156 351 9 42 557 1238 1970,1,123009
9346 4470 82 61 104 82 5273 359 32 127 300 492 157 528 513 10 16 12184 402 125,1,123068
43 2445 640 135 5 401 62 121 53 142 161 1392 1090 640 135 5 733 1262 2445 640,1,123102
885 3405 12 72 100 38 2175 273 226 12 72 100 38 1802 1400 1323 1792 273 196 32,1,123135
53591 723 1121 26897 56 403 178 9 160 75 5060 250 8 339 2763 1237 35 760 1046 13108,1,123141
7732 492 10 4 2504 1007 3 201 1570 190 1007 3 334 7732 122 159 7732 353 424 243,1,123239
3927 3814 92 435 53592 323 980 1219 1023 3927 3814 92 435 80 2656 132 80 1610 980 435,1,123278
7153 18 875 32 873 138 143 86 473 7153 18 53 2853 3798 18 2015 875 4339 667 354,1,123306
436 492 35 192 4 354 192 201 436 492 2210 157 70 2210 70 1959 35 1370 492 2210,1,123310
205 53 2148 21 2080 5647 2080 15 190 1007 2148 21 189 763 149 367 426 2148 21 1969,1,123331
4151 1119 461 100 577 21333 1119 461 100 577 112 722 432 19135 1643 246 859 67 177 5455,1,123337
453 444 102 21 1399 782 51 4 115 453 159 119 12 72 102 3 4 368 87 159,1,123372
43 72 2309 952 72 3822 12 3 4 12 3 201 43 2 72 251 952 72 265 251,1,123392
31 183 89 239 94 31 190 165 183 89 239 94,1,123444
1293 247 205 190 43 1293 247 35 1459 120 402 109 723 1000 2251 1293 247 18 78 57,1,123460
402 72 7903 472 539 305 268 2417 1990 300 124 48 138 350 268 405 254 191 22 402,1,123486
1521 215 4 184 365 11 1521 215 2817 174 12 72 2011 5380 1521 1664 437 1306 1521 215,1,123493
5384 2994 35153 4955 792 16316 2530 961 770 20860 978 2086 792 16316 10701 53597 1229 11956 104 12537,1,123500
1495 8134 885 140 870 1042 4820 8003 184 51 1008 503 492 281 184 11 182 1042 1308 3446,1,123513
422 99 7516 207 563 57 422 99 7516 207 563 57 623 2 480 26 24059 1 815 9,1,123619
6422 34821 906 246 1852 3665 3978 3833 902 300 4 3066 87 612 101 1306 246 1852 3665 1983,1,123633
1855 1343 1557 126 3618 2 842 1554 1541 1688 1911 8541 401 1023 15 4863 77 34792 472 1688,1,123677
9543 342 141 1969 6124 1167 1211 8130 327 204 1003 899 860 657 30 53605 53606 1041 175 308,1,123681
183 99 83 1796 1749 531 257 936 213 99 27 204 27 15 116 99 543 3420 199 27,1,123731
2435 408 184 51 320 543 192 51 93 284 274 1639 3683 23 90 274 289 145 285 446,1,123739
546 934 85 566 53611 53612 4949 203 901 30 242 2044 85 5267 2 15 304 3300 1111 475,1,123744
184 1306 67 645 9 272 9 385 198 153 2725 1148 273 21 283 114 1578 55 1457 2,1,123760
515 3112 306 413 306 4 294 154 1 104 4931 4224 1236 306 1236 88 1236 306 186 1236,1,123813
162 48 18 463 48 179 162 48 18 463 48 179,1,123860
31 184 1997 102 3 53614 192 11 1997 612 101 1606 3 192 11 184 3 87 121 140,1,123894
9305 3676 53 5952 520 884 29 1455 2199 3596 9 1192 268 2590 150 754 1686 4129 1556 17202,1,124011
3443 87 2999 2172 566 450 1623 87 151 184 2592 118 2 2445 254 270 3 2 1272 2445,1,124025
134 31 154 210 3040 478 2399 1560 71 2756 4 95 67 329 154 4 1432 821 3040 705,1,124032
39 1005 113 62 39 2920 28 11 1005 3815 3282 226 420 5058,1,124119
53623 2787 1661 105 105 1545 1867 4 278 84 31 32 105 833 301 16 338 31 32 301,1,124186
32 2103 96 1841 4 96 726 183 253 242 367 96 1841 242 96 1841 97 152 563 183,1,124265
320 127 421 152 101 152 127 144 127 4761 1526 127 144 127 4761 49 127 144 320 8,1,124297
390 39 3336 6 26 7592 1911 1171 79 1791 147 1150 390 39 3336 6 26 122 4102 355,1,124308
989 4795 326 4 487 3093 265 167 12 3 4795 326 359 26 3093 3093 15124 487 26 6029,1,124474
3146 10 163 222 1313 2275 3146 10 568 2198 1414 163 118 2483 75 293 64 5242 3146 10,1,124484
444 553 2314 165 1988 155 497 56 53 35 12 41 15 1988 155 2026 70 553 2314 1889,1,124555
1897 18266 10 4126 13238 1235 2 457 174 4126 13238 1235 3174 4217 1276 2698 852 76 58 19,1,124633
3 3970 489 102 3 3 174 96 101 615 34 96 2696 34 96,1,124702
444 52 100 21 2764 56 9 4 159 511 977 98 4 1031 610 159 1510 88 665 268,1,124706
8780 188 98 68 188 628 5 1 31 628 2442 624 14 925 2044 188 104 8780 1896 2044,1,124708
178 99 397 397 4411 2740 250 139 618 178 99 397 40,1,124720
437 334 199 2072 2823 3099 393 182 199 4 2795 4 440 503 437 334 214 328 442 440,1,124726
226 2415 7 104 1788 2337 96 2285 163 9 3131 5788 830 5122 169 4415 68 2 97 3872,1,124753
15 638 2619 11229 899 30 29545 638 179 1005 539 11 552 391 9 15 638 2619 29545 30,1,124779
538 247 10745 10 4 12 3 281 159 4 392 265 57 538 10745 10 359 70 2125 392,1,124789
372 1739 27 27 184 51 9 415 56 2930 12 18 184 51 318 172 11 686 559 2771,1,124805
865 21 5086 330 56 82 8769 66 21 18 2746 265 865 35 128 3 2786 62 268 252,1,124821
6570 16533 800 501 178 99 16533 800 292 2113 26026 547 1953 3368 1876 1115 43 4620 797 1263,1,124839
2373 1995 2557 53 720 614 1339 1164 1292 1164 325 814 972 1292 2557 9 232 1542 1339 1164,1,124899
94 21 100 1152 1136 167 14152 41 94 21 12 125 313 306 444 94 32 151 3 100,1,124965
1400 752 3119 9 4543 8812 2724 5133 1400 752 290 9 1296 3691 3338 826 268 1400 752 485,1,124998
4275 1623 7123 3110 284 414 554 13053 40136 3770 3055 1354 736 6187 2951 2788 729 2895 7088 36,1,125095
1119 737 148 3 4 20 204 352 27 222 19634 80 7 1072 15820 20 20 5060 1119 1301,1,125125
12591 1966 2378 111 1118 156 893 2556 1118 2378 111 1462 1793 10160 458 399 647 79 21 215,1,125200
188 1702 183 329 596 321 18 798 3341 329 188 1702 596 183 329 578 321 18 798 3341,1,125333
476 9 12343 141 12343 141 377 1405 141 1088 4366 127 1304,1,125637
9 4855 1880 10 4 546 7 152 3752 4855 1880 10 7413 364 99 209 182,1,125640
2408 5138 1841 1 31605 140 2408 5138 1841 1 453 11 5161 908 1205 64 2154 68 1 20,1,125693
447 365 442 12 1023 134 31 2209 2030 365 442 237 824 613 12 31 914 8050,1,125740
252 1681 27 165 74 4 1681 27 1681 27 951 610 27 344 57 1161 575 96 183 253,1,125773
284 30 1438 15 149 247 3138 4392 9 248 1989 4040 427 449 789 775 961 2 4873 2496,1,125817
437 22 7317 4224 2089 7973 621 5961 223 4491 49 529 216 30 7317 4224 234 2089 53651 1928,1,125840
6698 1167 406 1128 125 1280 139 4 78 28 639 581 1280 134 581 1280 982 53 295 1655,1,125861
1866 203 4719 156 351 1062 465 9 471 647 75 2373 8 2513 9 2266 213 12030 148 47,1,125878
12 628 1090 438 200 45 125 628 1090 438 628 1090 188 110 241 4 12107 3930 771 388,1,125914
25 1902 25 1902 152 15 96 163 663 281 101 83 77 340 1357 252 120 25 25 157,1,125929
35181 155 3 1532 175 453 506 94 3 812 518 3 1532 38 724 32 105 35181 155 566,1,125945
10142 57 246 141 246 141 57 1088 113 6732 64 141 43332 644 141 78 110 1088 9 473,1,125960
616 70 553 1 70 553 1 82 580 4312 1424 1372 5663 71 11722 2476 11641 2 139 15,1,125965
149 2288 9016 1305 1027 163 2172 2389 497 2288 2574 474 101 152 1414 87 101 2 596 349,1,126016
2091 9 167 7 48 21 829 175 1494 167 7 488 56 2138 347 12 3 41 167 1097,1,126038
2748 45089 2136 452 1556 18066 620 113 742 18066 2365 750 846 45089 452 1556 53669 981 1538 351,1,126060
574 84 1614 157 2462 4 190 165 84 270 2462 5 25 288 574 84 1614 157 2462 300,1,126106
67 95 154 468 350 268 56 10 742 332 252 36 213 942 869 1970 122 62 513 60,1,126128
11289 21 481 543 11289 791 247 11289 791 247 3289 85 89 447 69 41 1422 189 1135 31,1,126158
16913 59 352 609 14 59 352 68 437 334 199 8969 157 15494 4 184 51 4 157 217,1,126191
3212 1014 474 216 35 110 78 18 367 67 474 216 3212 1014 362,1,126352
3865 183 11 1 3865 183 11 1 240 383 365 11 1 19 1896 68 183 745 329 365,1,126395
3160 946 100 638 125 623 12 623 893 75 4660 946 2388 12 623 946 481 1343 257 1671,1,126464
271 328 714 18 7 1460 286 5003 35106 5657 1359 9699 7624 476 737 1951 3835 18 7 903,1,126474
32 95 119 183 53679 127 1114 273 3 1359 1462 183 57 53680 536 183 48 253 7752 125,1,126489
177 1329 54 1520 1419 1329 54 1522 146 234 12681 939 988 93 62 200 476 861 1329 54,1,126513
284 162 3050 31 1567 1823 3050 219 118 2988 651 2507 530 952 1753 38 2 8575 3050 2665,1,126519
1829 10 840 947 934 30 7558 220 699 30 252 187 10 30 11209 30 1108 1186 2163 2006,1,126609
372 53687 1312 501 340 2407 1134 1257 12 3162 2599 201 650 1464 4101 32 1389 219 372 501,1,126627
13 997 288 762 56 53 4507 38 9092 965 32 9 3828 71 53690 893 5654 288 27124 41,1,126780
11 2158 80 114 956 57 4958 9 3333 80 145 11 2158 87 121 140 88 39 1052 9,1,126829
12 444 53692 61 104 12 444 2452 1 611 21 2414 21 11664 9024 7117 21 1596 283 975,1,126851
294 154 386 3 386 12897 296 710 385 597 613 597 286 17961 1948 56 162 294 154 523,1,126881
334 712 913 712 913 20 1 1 728 344 100 34 618 990 104 911 1231 1353 618 67,1,126923
13 15 483 1011 463 1011 4 98 371 483 1011 412 179 120 806 1579 15 52 483 142,1,126966
663 241 997 344 1326 311 367 78 85 181 241 997 344 1326 311 470 435 210 227 367,1,127030
1118 1839 719 685 297 288 2172 450 719 685 9757 297 141 1271 3975 297 467 105 340 301,1,127035
8088 94 1680 53697 63 8088 94 185 270 45 6756 19304 279 1323 3852 976 25 2077 242 49,1,127108
6654 3327 6654 6654 3313 2541 1650 1280 286 5514 846 566 2075 230 8286 1378 3741 81 41 429,1,127128
80 6374 80 2656 304 272 488 428 80 5127 472 178 99 83 1281 378 610 199 2656 156,1,127139
1908 124 7461 4521 7 52 488 7461 4521 7 9097 2187 1908 124 7461 4521 7 31 2 770,1,127250
8318 2831 69 222 813 7613 174 893 75 137 8318 2831 218 813 7613 174 1219,1,127284
